minimum_nights,number_of_reviews,room_type,calculated_host_listings_count,availability_365,neighbourhood,price
0.0016012810248198558,0.030206677265500796,0.5,0.0,0.6684931506849315,0.02727272727272727,68
0.0008006405124099279,0.1812400635930048,0.5,0.0,0.024657534246575342,0.013636363636363636,155
0.023218574859887906,0.001589825119236884,0.5,0.7085889570552147,0.36712328767123287,0.06363636363636363,343
0.0,0.0,0.5,0.0,0.008219178082191782,0.08636363636363636,195
0.0016012810248198558,0.004769475357710652,0.5,0.0,0.4712328767123288,0.08636363636363636,350
0.0008006405124099279,0.1891891891891892,0.5,0.0,0.008219178082191782,0.2409090909090909,220
0.0008006405124099279,0.006359300476947536,0.5,0.0,0.7643835616438356,0.031818181818181815,190
0.0016012810248198558,0.04292527821939587,0.5,0.0,0.008219178082191782,0.022727272727272728,199
0.023218574859887906,0.0,0.5,0.3680981595092025,0.7780821917808219,0.004545454545454545,239
0.0,0.004769475357710652,0.0,0.0,0.008219178082191782,0.37727272727272726,42
0.0016012810248198558,0.015898251192368842,0.5,0.0,0.008219178082191782,0.12272727272727273,900
0.0,0.13036565977742448,0.0,0.0,0.452054794520548,0.12727272727272726,150
0.0016012810248198558,0.001589825119236884,0.5,0.0,0.1315068493150685,0.11818181818181818,450
0.0008006405124099279,0.08744038155802862,0.0,0.0,0.2356164383561644,0.00909090909090909,88
0.0008006405124099279,0.0,0.0,0.0,0.008219178082191782,0.00909090909090909,37
0.023218574859887906,0.006359300476947536,0.5,0.0,0.8493150684931506,0.09999999999999999,115
0.0008006405124099279,0.10651828298887123,0.0,0.003067484662576687,0.2602739726027397,0.13636363636363635,50
0.0008006405124099279,0.01907790143084261,1.0,0.0,0.0136986301369863,0.022727272727272728,800
0.047237790232185745,0.001589825119236884,0.5,0.0,0.9972602739726028,0.00909090909090909,145
0.0008006405124099279,0.01907790143084261,0.0,0.0,0.008219178082191782,0.09545454545454544,52
0.004803843074459567,0.0397456279809221,0.0,0.0,0.07123287671232877,0.08636363636363636,95
0.0,0.001589825119236884,0.5,0.0,0.008219178082191782,0.23636363636363636,220
0.0,0.0,0.0,0.0,0.008219178082191782,0.08636363636363636,180
0.0016012810248198558,0.05405405405405406,0.5,0.0,0.008219178082191782,0.13636363636363635,70
0.0,0.014308426073131956,0.0,0.0,0.3780821917808219,0.09545454545454544,50
0.0,0.001589825119236884,0.0,0.0,0.008219178082191782,0.05454545454545454,60
0.0,0.001589825119236884,0.0,0.0,0.9534246575342465,0.35,225
0.0,0.05087440381558029,0.0,0.015337423312883437,0.04657534246575343,0.42727272727272725,70
0.0,0.001589825119236884,0.0,0.0,0.008219178082191782,0.12727272727272726,80
0.0032025620496397116,0.0,0.5,0.0,0.008219178082191782,0.08636363636363636,175
0.0016012810248198558,0.006359300476947536,0.5,0.0,0.42191780821917807,0.05909090909090909,150
0.0016012810248198558,0.006359300476947536,0.5,0.0,0.4712328767123288,0.17272727272727273,140
0.0,0.012718600953895072,0.0,0.0,0.008219178082191782,0.06818181818181818,65
0.0024019215372297837,0.02384737678855326,0.0,0.003067484662576687,0.1452054794520548,0.10454545454545454,99
0.0008006405124099279,0.0,0.0,0.0,0.008219178082191782,0.13636363636363635,50
0.0008006405124099279,0.011128775834658189,0.5,0.0,0.008219178082191782,0.15,250
0.0008006405124099279,0.0,0.0,0.0,0.008219178082191782,0.02727272727272727,49
0.004803843074459567,0.0,0.0,0.0,0.008219178082191782,0.02727272727272727,42
0.0016012810248198558,0.004769475357710652,0.5,0.0,0.008219178082191782,0.08636363636363636,320
0.0,0.011128775834658189,0.0,0.0,0.008219178082191782,0.12727272727272726,55
0.0016012810248198558,0.012718600953895072,0.0,0.0,0.4794520547945206,0.2545454545454545,65
0.0008006405124099279,0.001589825119236884,1.0,0.0,0.008219178082191782,0.8772727272727272,50
0.0016012810248198558,0.001589825119236884,0.0,0.0,0.27123287671232876,0.013636363636363636,45
0.0,0.10651828298887123,0.0,0.0,0.4849315068493151,0.35909090909090907,49
0.0,0.001589825119236884,0.0,0.0,0.008219178082191782,0.13636363636363635,60
0.0040032025620496394,0.0,0.5,0.0,0.07945205479452055,0.05454545454545454,345
0.0040032025620496394,0.017488076311605726,0.5,0.0,0.008219178082191782,0.049999999999999996,175
0.023218574859887906,0.08267090620031797,0.5,0.0,0.024657534246575342,0.08636363636363636,139
0.0024019215372297837,0.022257551669316377,1.0,0.012269938650306749,0.7616438356164383,0.09545454545454544,25
0.0,0.1812400635930048,0.5,0.0,0.5397260273972603,0.08636363636363636,290
0.0008006405124099279,0.001589825119236884,0.5,0.0,0.3013698630136986,0.00909090909090909,100
0.0,0.0,0.0,0.0,0.008219178082191782,0.10909090909090909,90
0.0,0.015898251192368842,0.5,0.009202453987730062,1.0,0.20909090909090908,340
0.0008006405124099279,0.017488076311605726,0.0,0.0,0.6712328767123288,0.05454545454545454,90
0.0,0.044515103338632754,0.0,0.0,0.4136986301369863,0.00909090909090909,150
0.0008006405124099279,0.02702702702702703,0.5,0.0,0.4410958904109589,0.2772727272727273,85
0.023218574859887906,0.004769475357710652,0.5,0.003067484662576687,0.010958904109589041,0.7409090909090909,75
0.0040032025620496394,0.0,0.5,0.0,0.008219178082191782,0.2545454545454545,165
0.0024019215372297837,0.003179650238473768,0.5,0.0,0.9506849315068493,0.15454545454545454,150
0.0,0.001589825119236884,0.5,0.0,0.008219178082191782,0.06363636363636363,240
0.0024019215372297837,0.0,0.5,0.0,0.008219178082191782,0.09090909090909091,109
0.0008006405124099279,0.012718600953895072,0.5,0.0,0.4712328767123288,0.00909090909090909,89
0.0,0.012718600953895072,0.0,0.0,0.010958904109589041,0.1318181818181818,90
0.0008006405124099279,0.04292527821939587,0.5,0.003067484662576687,0.9424657534246575,0.3181818181818182,75
0.0,0.0,0.5,0.0,0.008219178082191782,0.03636363636363636,260
0.0,0.001589825119236884,0.5,0.0,0.8465753424657534,0.03636363636363636,175
0.0008006405124099279,0.004769475357710652,0.0,0.015337423312883437,0.043835616438356165,0.17727272727272728,65
0.0,0.04292527821939587,0.0,0.0,0.008219178082191782,0.03636363636363636,84
0.0,0.35294117647058826,0.0,0.03680981595092024,0.32054794520547947,0.1318181818181818,85
0.0008006405124099279,0.0,0.0,0.0,0.008219178082191782,0.01818181818181818,100
0.015212169735788629,0.0,0.5,0.0,0.6136986301369863,0.12727272727272726,199
0.0008006405124099279,0.001589825119236884,0.5,0.0,0.41643835616438357,0.12272727272727273,450
0.0008006405124099279,0.004769475357710652,0.0,0.0,0.04657534246575343,0.00909090909090909,205
0.023218574859887906,0.001589825119236884,0.5,0.0,0.20821917808219179,0.013636363636363636,200
0.0016012810248198558,0.015898251192368842,0.0,0.006134969325153375,0.008219178082191782,0.36818181818181817,55
0.0032025620496397116,0.001589825119236884,0.5,0.0,0.0,0.049999999999999996,700
0.0016012810248198558,0.003179650238473768,0.5,0.0,0.008219178082191782,0.12727272727272726,130
0.0016012810248198558,0.011128775834658189,0.0,0.0,0.9671232876712329,0.12727272727272726,42
0.0016012810248198558,0.08108108108108109,0.0,0.006134969325153375,0.473972602739726,0.12272727272727273,80
0.0,0.10174880763116058,0.5,0.003067484662576687,0.0821917808219178,0.2545454545454545,95
0.015212169735788629,0.0,0.0,0.0,0.008219178082191782,0.09545454545454544,59
0.023218574859887906,0.0,0.5,0.7085889570552147,0.1506849315068493,0.3227272727272727,325
0.14331465172137708,0.0,0.0,0.006134969325153375,0.7808219178082192,0.3318181818181818,50
0.0016012810248198558,0.001589825119236884,0.0,0.0,0.873972602739726,0.11363636363636363,95
0.021617293835068052,0.0,0.0,0.0,0.6657534246575343,0.03636363636363636,100
0.0,0.0,0.0,0.09815950920245399,0.13424657534246576,0.09090909090909091,119
0.020016012810248198,0.09220985691573927,0.0,0.006134969325153375,0.010958904109589041,0.08636363636363636,75
0.0008006405124099279,0.003179650238473768,1.0,0.018404907975460124,0.2191780821917808,0.40454545454545454,150
0.0016012810248198558,0.0,0.5,0.0,0.008219178082191782,0.05454545454545454,102
0.0024019215372297837,0.017488076311605726,0.5,0.0,0.6,0.23636363636363636,200
0.0016012810248198558,0.17011128775834658,0.5,0.0,0.9643835616438357,0.08636363636363636,150
0.0,0.07790143084260732,0.0,0.009202453987730062,0.873972602739726,0.045454545454545456,89
0.0016012810248198558,0.001589825119236884,0.0,0.006134969325153375,0.2876712328767123,0.09545454545454544,64
0.0016012810248198558,0.0,0.5,0.0,0.008219178082191782,0.031818181818181815,175
0.0008006405124099279,0.007949125596184421,0.5,0.0,0.008219178082191782,0.1318181818181818,110
0.0032025620496397116,0.001589825119236884,0.5,0.0,0.008219178082191782,0.00909090909090909,150
0.0,0.004769475357710652,0.5,0.0,0.008219178082191782,0.03636363636363636,250
0.0016012810248198558,0.10015898251192369,0.5,0.0,0.36712328767123287,0.06363636363636363,275
0.0008006405124099279,0.033386327503974564,0.5,0.0,0.7726027397260274,0.1318181818181818,165
0.023218574859887906,0.001589825119236884,0.0,0.003067484662576687,0.06027397260273973,0.15454545454545454,95
0.023218574859887906,0.0,0.0,0.006134969325153375,0.263013698630137,0.05454545454545454,72
0.0016012810248198558,0.0397456279809221,0.5,0.0,0.008219178082191782,0.05454545454545454,160
0.004803843074459567,0.001589825119236884,0.5,0.0,0.008219178082191782,0.004545454545454545,139
0.0008006405124099279,0.0,0.0,0.0,0.5808219178082192,0.4636363636363636,165
0.0024019215372297837,0.03815580286168522,0.5,0.003067484662576687,0.5397260273972603,0.5727272727272728,200
0.004803843074459567,0.006359300476947536,0.5,0.0,0.008219178082191782,0.36818181818181817,115
0.0008006405124099279,0.014308426073131956,0.5,0.0,0.008219178082191782,0.07272727272727272,170
0.0008006405124099279,0.0,0.0,0.006134969325153375,0.29863013698630136,0.09545454545454544,125
0.0,0.0,0.0,0.0,0.8958904109589041,0.19999999999999998,55
0.0008006405124099279,0.12082670906200318,0.5,0.0,0.8657534246575342,0.02727272727272727,325
0.0032025620496397116,0.009538950715421305,0.0,0.006134969325153375,0.6684931506849315,0.02727272727272727,48
0.0,0.23370429252782196,0.0,0.006134969325153375,0.5424657534246575,0.031818181818181815,99
0.0032025620496397116,0.0,1.0,0.02147239263803681,0.0,0.5045454545454545,30
0.0016012810248198558,0.09538950715421304,0.5,0.0,0.34794520547945207,0.23636363636363636,225
0.010408326661329063,0.028616852146263912,0.0,0.0,0.8794520547945206,0.05909090909090909,70
0.0016012810248198558,0.06836248012718601,0.5,0.0,0.5287671232876713,0.05454545454545454,280
0.0024019215372297837,0.0397456279809221,0.0,0.0,0.0410958904109589,0.02727272727272727,75
0.024019215372297835,0.0,0.5,0.0,0.4575342465753425,0.03636363636363636,1000
0.0024019215372297837,0.030206677265500796,0.5,0.0,0.7698630136986302,0.08636363636363636,805
0.0,0.003179650238473768,1.0,0.003067484662576687,0.6410958904109589,0.01818181818181818,65
0.0008006405124099279,0.0,0.5,0.0,0.008219178082191782,0.05454545454545454,110
0.023218574859887906,0.0,0.5,0.0736196319018405,0.5232876712328767,0.03636363636363636,190
0.004803843074459567,0.011128775834658189,0.0,0.1411042944785276,0.4,0.031818181818181815,80
0.0,0.04769475357710652,0.0,0.009202453987730062,0.4931506849315069,0.03636363636363636,129
0.0008006405124099279,0.014308426073131956,0.5,0.0,0.008219178082191782,0.09090909090909091,175
0.0,0.17170111287758347,0.0,0.0,0.8712328767123287,0.13636363636363635,55
0.01921537229783827,0.004769475357710652,0.0,0.0,0.008219178082191782,0.05454545454545454,70
0.0024019215372297837,0.11446740858505565,0.5,0.0,0.7671232876712328,0.10454545454545454,200
0.0016012810248198558,0.01907790143084261,0.5,0.0,0.008219178082191782,0.17272727272727273,158
0.004803843074459567,0.055643879173290944,0.5,0.0,0.35342465753424657,0.25,99
0.0,0.001589825119236884,0.0,0.003067484662576687,0.008219178082191782,0.06363636363636363,100
0.023218574859887906,0.05405405405405406,0.0,0.012269938650306749,0.6465753424657534,0.8318181818181818,45
0.0,0.004769475357710652,0.0,0.012269938650306749,0.008219178082191782,0.2727272727272727,119
0.0008006405124099279,0.07790143084260732,0.5,0.003067484662576687,0.15342465753424658,0.02727272727272727,159
0.0008006405124099279,0.3275039745627981,0.0,0.003067484662576687,0.008219178082191782,0.05909090909090909,65
0.0016012810248198558,0.004769475357710652,0.5,0.0,0.016438356164383564,0.12727272727272726,200
0.0,0.001589825119236884,0.5,0.015337423312883437,0.21643835616438356,0.02727272727272727,282
0.004803843074459567,0.0,0.0,0.0,0.07945205479452055,0.01818181818181818,50
0.0,0.004769475357710652,0.0,0.0,0.008219178082191782,0.004545454545454545,90
0.0,0.01907790143084261,0.0,0.012269938650306749,0.4383561643835616,0.004545454545454545,100
0.0,0.29093799682034976,0.5,0.0,0.3013698630136986,0.045454545454545456,100
0.0008006405124099279,0.004769475357710652,0.0,0.003067484662576687,0.008219178082191782,0.05454545454545454,72
0.007205764611689351,0.014308426073131956,0.5,0.0,0.5424657534246575,0.031818181818181815,132
0.0,0.33386327503974567,0.0,0.009202453987730062,0.27123287671232876,0.02727272727272727,50
0.008807045636509206,0.004769475357710652,0.0,0.003067484662576687,0.7232876712328767,0.11818181818181818,78
0.0008006405124099279,0.017488076311605726,1.0,0.009202453987730062,0.0,0.2681818181818182,60
0.0008006405124099279,0.1796502384737679,0.0,0.0,0.0273972602739726,0.03636363636363636,85
0.0,0.003179650238473768,0.5,0.0,0.008219178082191782,0.03636363636363636,75
0.0008006405124099279,0.001589825119236884,0.0,0.0,0.008219178082191782,0.05454545454545454,78
0.0032025620496397116,0.0,0.5,0.0,0.008219178082191782,0.09090909090909091,225
0.0016012810248198558,0.003179650238473768,0.5,0.0,0.40821917808219177,0.031818181818181815,180
0.023218574859887906,0.0906200317965024,0.5,0.009202453987730062,0.16164383561643836,0.00909090909090909,250
0.0,0.0,0.0,0.0,0.13424657534246576,0.1909090909090909,10
0.0008006405124099279,0.3179650238473768,0.0,0.0,0.8082191780821918,0.20454545454545453,70
0.0008006405124099279,0.08267090620031797,0.5,0.0,0.3315068493150685,0.01818181818181818,89
0.0024019215372297837,0.0,0.0,0.0,0.008219178082191782,0.20454545454545453,65
0.0,0.003179650238473768,0.5,0.003067484662576687,0.9178082191780822,0.10454545454545454,160
0.0016012810248198558,0.003179650238473768,0.0,0.0,0.008219178082191782,0.02727272727272727,23
0.0008006405124099279,0.0,0.5,0.0,0.008219178082191782,0.06818181818181818,200
0.0016012810248198558,0.13195548489666137,0.5,0.003067484662576687,0.16164383561643836,0.02727272727272727,100
0.0,0.0492845786963434,0.0,0.012269938650306749,0.03287671232876713,0.031818181818181815,120
0.0,0.001589825119236884,0.5,0.0,0.008219178082191782,0.2863636363636364,100
0.0,0.007949125596184421,0.0,0.003067484662576687,0.6136986301369863,0.7363636363636363,36
0.0040032025620496394,0.001589825119236884,0.5,0.0,0.008219178082191782,0.03636363636363636,230
0.0008006405124099279,0.06836248012718601,0.5,0.0,0.008219178082191782,0.2909090909090909,99
0.0024019215372297837,0.012718600953895072,0.0,0.0,0.5397260273972603,0.19999999999999998,37
0.0,0.0,0.0,0.009202453987730062,0.0,0.19545454545454544,270
0.0,0.001589825119236884,0.0,0.0,0.008219178082191782,0.05454545454545454,49
0.0016012810248198558,0.017488076311605726,0.0,0.0,0.4684931506849315,0.12727272727272726,110
0.012009607686148917,0.08744038155802862,0.0,0.003067484662576687,0.8027397260273973,0.7363636363636363,36
0.0008006405124099279,0.003179650238473768,0.0,0.0,0.008219178082191782,0.02727272727272727,47
0.0040032025620496394,0.004769475357710652,0.0,0.0,0.7616438356164383,0.40909090909090906,40
0.0032025620496397116,0.003179650238473768,0.5,0.0,0.008219178082191782,0.15454545454545454,63
0.0032025620496397116,0.007949125596184421,0.5,0.0,0.008219178082191782,0.031818181818181815,140
0.0008006405124099279,0.0,0.0,0.0,0.008219178082191782,0.0,50
0.0008006405124099279,0.0492845786963434,0.5,0.0,0.6410958904109589,0.09999999999999999,125
0.0,0.0397456279809221,0.0,0.006134969325153375,0.36712328767123287,0.2409090909090909,100
0.0,0.007949125596184421,0.0,0.003067484662576687,0.008219178082191782,0.02727272727272727,50
0.0008006405124099279,0.004769475357710652,0.5,0.006134969325153375,0.6876712328767123,0.09545454545454544,60
0.023218574859887906,0.004769475357710652,0.5,0.03987730061349693,0.6904109589041096,0.004545454545454545,155
0.0,0.015898251192368842,0.0,0.0,0.008219178082191782,0.05454545454545454,95
0.005604483586869495,0.0492845786963434,0.0,0.015337423312883437,0.726027397260274,0.00909090909090909,47
0.0,0.0,0.0,0.006134969325153375,0.8246575342465754,0.5318181818181817,100
0.015212169735788629,0.0,0.0,0.0,0.008219178082191782,0.013636363636363636,70
0.0008006405124099279,0.12718600953895073,0.0,0.0,0.3315068493150685,0.09545454545454544,75
0.004803843074459567,0.022257551669316377,0.5,0.0,0.0547945205479452,0.004545454545454545,300
0.0016012810248198558,0.006359300476947536,0.5,0.0,0.008219178082191782,0.08636363636363636,120
0.0024019215372297837,0.006359300476947536,0.5,0.0,0.008219178082191782,0.004545454545454545,239
0.0016012810248198558,0.012718600953895072,0.0,0.009202453987730062,0.0273972602739726,0.10454545454545454,200
0.0,0.29411764705882354,0.5,0.006134969325153375,0.9589041095890412,0.44999999999999996,89
0.0008006405124099279,0.006359300476947536,0.0,0.003067484662576687,0.008219178082191782,0.12727272727272726,143
0.0024019215372297837,0.001589825119236884,0.0,0.0,0.008219178082191782,0.11363636363636363,70
0.0016012810248198558,0.003179650238473768,0.0,0.0,0.008219178082191782,0.07272727272727272,50
0.0024019215372297837,0.02384737678855326,1.0,0.003067484662576687,0.008219178082191782,0.013636363636363636,50
